machineID,volt,rotate,pressure,vibration
83,172.646142284734,427.744762970881,128.317717212988,53.2835159279893
99,175.867325393341,316.512588819493,90.4479514018927,43.1609683139563
83,168.055046248108,375.005708031645,101.195685074737,42.9916905861538
88,220.622592060323,497.46074074209,86.3176501036542,41.4953472406406
49,184.451752942946,443.209524420459,125.381354297497,43.0785159165218
95,188.672854047262,442.292848152505,113.938146119448,38.2618677567822
48,177.008770330467,402.587911083174,102.154852221989,45.0421310290042
92,161.691478152704,474.95131190179,92.5006693103606,35.3655825682366
52,134.2414998139,385.19739059095,87.6971479976357,37.8211998220741
37,176.276324115297,463.52538413546,97.1556031180782,35.7027780502487
13,181.126142825962,582.036495569931,99.0000269247,53.3232465798397
57,156.839799032972,429.507200348977,113.057591811588,38.5173285142527
17,163.216554650048,394.09060290211,88.9960892337298,47.9965998451934
37,181.338623104677,430.525642903753,103.327898800412,56.1309644608222
12,162.35797970092,323.562493047284,100.614325168819,37.9547340628427
45,169.926575948163,389.925251880677,100.371360236125,58.3780983057503
42,163.324304390249,389.702470327991,88.13206571323,28.2614538969684
73,170.923113437375,427.217517970839,96.8248942163301,50.9942855493125
73,159.532442005625,501.130405379089,101.3405230086,38.9804326451045
39,205.18305621924,477.8648541877,93.2256814652592,35.7894431849351
66,141.214670655449,502.699034651763,94.2207615975379,36.4206123283144
35,135.382704214043,354.398635728301,95.2007684920641,55.6002349738807
78,145.585403154332,501.832566180637,97.1394163411613,42.7299451730754
20,165.836665374012,462.14313806592,89.6771940606329,53.914332017179
80,193.616976279096,514.358909854828,92.2707321706876,45.2446462699554
79,169.135655963069,517.059296837098,92.6542668076828,46.2905764654281
14,180.944025243776,477.676376160247,99.6835626378466,40.5071099191811
96,172.78659259025,393.190160197015,98.2858480152425,40.7753662424426
51,144.208253624394,479.938891043413,109.767756589775,43.3969530354148
76,183.029843936741,439.026934678704,100.48157956921,39.3745943104215
99,147.54266022153,471.754735806571,104.324517080359,42.9831904521757
60,200.142721004333,375.22867612672,103.556569199976,41.4022542649432
37,154.588260423257,396.675952234255,101.46218471238,37.1262920266025
57,167.034061084525,536.903248361959,105.318532592345,35.8853882977364
22,138.243179409494,537.025106712013,105.251645215781,36.2977651540029
8,179.112419437297,380.768285685025,103.890663064495,41.2537814987689
49,159.897207458531,429.41877759887,83.6971968590773,41.8105274737827
31,173.505914430002,449.023766636336,118.62541288037,33.3664410066545
7,154.309603392644,507.886493040656,86.3253471827751,35.771001134356
9,179.595370333003,414.337102186616,91.2318401687163,32.0495055254969
87,161.345193773515,556.936758821367,109.753305914055,49.3033321996523
7,217.932133334202,402.807980836329,92.883737995281,45.9670153494316
92,204.456580692394,538.724621229494,87.2826871750101,47.5895806329479
88,176.23504626293,471.802557094525,100.570302712861,47.8919224627006
46,151.640450215689,457.308469980708,99.1555072221669,41.8078544153701
32,174.936541463811,464.995388588816,103.429164739352,50.1235324992565
21,161.380248069682,394.18472441579,86.1937888356581,36.4248871712674
84,179.806131003503,421.944404142165,119.306996265605,41.2487505353548
69,168.288451768293,364.109207000655,105.253899220469,45.3725092819653
74,160.831477665137,469.311966781813,106.782884805657,42.595603750539
18,144.555607442356,409.198309090271,93.6688077394709,44.8714422362967
62,192.262612644301,328.100443926254,76.5738505867594,35.5191252261969
98,158.287053073464,463.875057416036,131.359087888724,41.1971045196032
12,160.33919758387,467.964240299325,105.470087689635,42.7090885128882
37,201.903249273188,469.303199537815,116.795033190232,46.0104462361786
11,176.714752773816,414.810253519742,103.222397605242,36.0321273854288
86,141.259128942465,452.547755966084,100.800488325309,45.0024329914809
82,184.442297061309,500.771219494363,107.002786432228,41.2893764054913
3,198.632558280135,503.066261744741,106.879785895979,41.8671578653871
21,149.01786490857,429.792449662993,115.705640182517,46.957703894509
100,155.562295982894,487.126971995262,98.6161290363197,35.317734033706
75,170.689959578145,380.992951165954,94.4340024767889,39.4867736302543
76,171.830911637034,325.370383402416,102.06477411659,43.4359150384765
92,168.516092671508,518.230634877702,126.327349221134,41.2629834347859
3,192.011346653049,356.046301550486,98.3643535533048,37.0501099283537
34,166.759617471664,474.18767120634,94.923975673602,29.6711473227381
59,169.206647854878,519.137970138064,86.8054971599869,42.0096872265611
55,182.462510052481,426.319851943956,108.673378743121,40.9153532528078
43,179.099756781598,500.53048637779,93.4323497058877,36.5902974569978
56,204.422819420847,453.413968327205,110.633763637473,47.5334421614114
23,144.965700725245,403.688860215983,90.8205036463253,39.9127987484626
99,181.240249813625,409.362285724836,90.5627076549343,35.9213870407839
42,165.7462235599,447.510126876242,130.672608175685,38.3211220337543
42,176.877327476958,483.276640307771,134.91147118945,32.9815006904857
51,163.529183898652,397.145378936738,87.7994590139262,45.7831448275013
24,177.316207343648,399.209652573298,111.6862590653,37.9623001015568
66,203.056004725398,421.154439062837,95.6233458662311,33.7333244819952
21,157.94779891499,411.887253218378,101.131422568136,34.0166092292216
11,147.434836312954,416.325283188703,127.446343701105,33.5395702522225
48,185.843958267942,366.189553022779,140.109501291194,42.7922117613734
81,148.979454756215,288.390305358945,112.854410186544,40.2257879698871
100,144.720189935382,377.188360998735,109.995935880712,28.4333997015912
73,198.710353487848,436.953892230944,116.167164203445,33.9449351813254
47,178.304849596428,429.481932851361,91.8658250235313,37.2292852780702
33,163.612821831393,484.124690078736,110.511785399559,36.2273137523319
70,139.47357889503,444.718312660358,83.2345888642099,37.847199768771
66,200.044815860425,435.338392852661,90.0330988926139,32.1594507078166
14,154.939081235861,426.645639432147,80.0543193829371,48.6913036295767
4,154.964460238354,400.653139097168,91.2129835956297,32.6887154946043
22,191.078284512176,415.857892310483,106.716497323546,54.3873849989311
99,173.235662779709,453.15282094994,129.723361962426,44.6245806962744
3,171.461889571255,431.490018640035,110.075129751894,40.3973407657553
46,171.961622744984,496.94443991725,86.6350134669292,44.9596669378542
26,172.818907159714,404.198774058439,121.064387772238,37.190636937979
88,156.426261147637,460.025193230979,119.408524423857,45.994486785079
25,163.54675548394,447.190547270157,110.892670578797,39.243541016272
19,170.007518864423,506.607583759366,92.3541735653889,37.309397860742
35,176.716457386881,489.185789924929,90.6629164075888,54.7769750235054
40,176.045429449764,415.852931350025,105.015423434027,39.4201571697958
79,188.361742516565,458.026128655441,81.5515083177567,29.6105995560038
34,154.859948092405,460.679400303087,109.779719293787,40.0026301010724
90,185.493595801479,424.478539852952,110.848073395754,36.8297434594207
27,154.232930154262,410.692622226631,115.936465136805,44.520124670885
25,157.589119204545,397.467634820731,88.0293904522144,45.949804040294
50,182.530531925089,427.116780642869,97.5001969638245,28.1311399967118
43,154.835963965446,521.029607889262,76.9960165993874,33.4675035185182
25,201.285723509866,476.985529982411,101.763258158765,38.3702168030081
15,166.395630974715,434.880285479063,123.617605527903,40.3792531347233
80,181.079583950349,375.517531080355,101.949490015213,31.7217633437805
93,160.022105615145,471.581104412554,96.6705331542674,32.4049398940693
73,167.645897739858,472.473023279612,96.0570451008305,53.2839674515226
24,168.136298438024,411.389654739656,104.113307507361,51.3537070584174
13,206.728306249449,525.949411832544,113.345482358673,49.0407653478475
99,176.628089303325,422.163627322785,105.017653810652,60.7393562777594
92,188.628024630427,447.62378250588,105.915042582986,48.8897972071563
49,187.087159298483,374.590738593681,102.726437374391,41.4342325462135
51,167.325457815291,442.103890912998,86.7561257383713,35.8195540338533
97,176.666258106877,499.426902881034,88.6275417557475,44.662876824619
65,153.154267878643,495.810886209058,92.8805072683478,46.4305477209166
79,192.519487358912,451.948914636716,90.1959938673293,37.0226003532546
90,167.936610398499,333.073458080259,88.0408821704751,33.0463974591136
24,200.700664034794,472.544096742157,85.7047720866167,37.0280745675385
21,164.292052475769,362.756781327043,105.11484495637,51.3863918185195
27,179.999947100162,462.452022643061,111.896135426292,40.8831487457179
20,135.220002751157,521.525229638179,120.117867793103,44.3807866653027
38,157.998921365344,360.240888000838,84.4745082715469,37.3570315706714
15,190.055862999572,480.094999687585,90.9948049861476,41.5797348558548
68,164.425528572626,469.758358623069,105.070875749677,42.7344062279483
89,199.851919050718,362.002084119352,85.9879753323202,41.8820464486533
56,197.153518093727,403.778848263598,89.9590005865154,43.7713364479742
63,177.503801379443,415.428666417309,92.448286427307,36.381773065047
37,176.488969111952,354.70451249172,104.871453307368,39.7988858199155
38,133.6169588996,483.200524251846,96.2648873358374,46.0072350065911
30,164.389603644595,475.265437189454,88.2792561189949,47.5052485346699
83,165.042563789851,491.194116103353,100.631437211671,42.0787943033018
26,160.730987336715,479.628883488858,94.364592125899,45.1808775506979
16,166.312935009965,467.909839550253,104.411841488396,41.9554941818811
82,199.560835922628,477.312388604292,105.534438327167,45.4105373832793
23,190.36191799589,494.730271912993,86.7008930628366,38.013181565259
88,195.645751908038,449.49285536456,105.353880753184,42.1075765073142
90,165.934039501171,408.612846960463,112.757845651647,37.5964071170312
49,191.428514502658,505.933921466188,111.680618561966,46.7839309299062
3,160.936267810774,368.843963891831,127.945450101091,42.3241913995408
25,192.579666664682,535.707353620161,109.637802024044,51.3212018749512
42,180.214154300032,384.695330467239,110.095864551132,36.0451502053661
72,156.861439252878,465.088818118673,88.4764606744737,42.6105620751449
67,161.945018277585,406.209309498954,100.156771519927,37.8624493398625
13,176.969611408364,468.842807181923,120.801369867846,46.8042254775535
16,174.577725687289,461.286550377495,107.217834564491,39.4204184511302
12,183.656273105624,420.0898568729,102.719404965551,48.2450812743006
66,179.298922527261,541.99047850332,104.763639553645,46.0105144164009
45,209.845702414416,529.742342423873,114.216898934709,47.1679472888311
31,164.394100761465,475.975610457616,95.3821659850689,48.9791226938089
16,178.084383259563,400.47913114366,98.835480066311,35.6890276880276
24,176.649509091542,466.538954916337,99.0869934041832,37.4574242273555
71,161.504752654217,367.029775399322,91.7392159163214,37.2376650629094
40,203.370488920523,496.668708722062,93.0974702507148,35.5489942357427
42,165.684797238717,339.457238344746,108.169472793425,40.0826427749154
16,170.995646723153,327.3482711533,126.586689062364,36.7456433315164
9,181.227228953675,402.22264990966,99.417566802474,43.8299966544456
95,199.365667714043,484.554985151906,114.079922426049,56.8139279717706
79,180.622215332018,430.436367203677,102.759211333716,37.0431091864353
10,192.349913904174,391.039565373222,101.483284271589,37.0944553034727
89,152.167511884215,467.434025426034,101.697051210259,45.3272459469187
41,145.699569867666,441.349899515863,93.1431347365095,47.819705685155
5,174.51472730929,352.926777250628,101.987307086883,46.5293045034706
86,194.749965640481,510.245406058323,114.883754285226,33.0118212829117
38,175.794302860953,547.963314574957,101.01044201016,41.0489666599866
95,162.45384123633,344.695653800666,97.1664317059063,49.4194263397077
60,161.881108899122,349.934903842422,96.5170701646539,48.9425642392021
9,184.999426931011,395.039317952774,106.623688955042,44.6864986159346
63,175.178277026851,453.322507946786,106.844942576032,35.71258853894
14,181.744748296242,452.724905680437,94.2676114526829,44.6625148018116
71,177.761057118571,411.785848240485,110.409747981278,37.833722059095
73,163.126340099461,481.772014237357,98.6910784837069,31.9289527889643
16,188.357273219514,396.188605485097,108.582641516097,39.2291671519693
75,132.277034404385,385.366713002518,103.831251923855,36.7144630951178
74,199.119044592838,439.180380053252,91.7779416856314,44.8600272769336
32,167.922175281958,439.917268798239,92.3117250242062,51.4022032291165
69,194.870685555634,492.578628807592,89.4899707404797,43.1842366123297
55,175.56175031934,492.466028331467,81.6873432812487,42.9118809935038
84,180.264278327732,422.915989479323,81.6674892862468,40.8744613097834
78,167.66783626612,323.964490795059,100.936133100918,36.3774817088977
59,182.549957449066,393.894616361439,98.5569664498185,54.79192380026
56,192.453036534321,349.275949476275,86.423057862076,41.6479038292799
50,188.990924039621,382.652996303286,92.977742601762,37.9700604309916
49,172.77069258983,430.199240860656,98.1911586136109,41.1616905732115
89,169.229161054212,404.68766064107,123.704311429667,51.4520648332443
17,157.667579500718,485.989260823117,136.728461911109,56.4690316589251
26,170.745454840428,331.927452046704,112.444140842539,35.9678030842698
59,154.303866851875,498.50033057566,89.0599030154577,33.3377179831053
19,153.924550890505,539.635021050664,97.113810565417,44.7890562044986
4,148.204346974561,247.94654231854,102.790543539109,41.1582243174715
27,141.857614362831,434.705604109471,112.238344349477,43.3803591132684
1,161.752936340467,448.206942996953,96.6501178093661,45.9878464315128
76,172.011860057887,472.104426019876,85.8859398568534,44.8948117859272
85,159.692805603996,415.200252800201,117.592221729613,35.2231328599873
13,183.318371767241,490.415960262065,108.947048048383,36.2154583721302
91,171.298970579209,375.49125787718,96.4320380406821,32.2886139517783
8,165.084955522972,359.427762784239,92.7975971823227,52.6329966669689
79,206.934553918437,423.353298787419,110.745533472123,35.7086424517844
49,157.099358926689,455.665941769647,90.550601830151,37.7674300052448
45,180.871498087964,443.309650443922,89.5199979591332,35.7917558196951
9,178.97073394549,460.455518482228,100.598092423879,42.4000160701778
55,185.943135056493,471.608785853819,109.156950145136,37.7749229111859
22,170.653557210953,465.575388576286,130.776182164616,47.7944138935031
36,176.439898627441,321.735789833802,118.045209360723,45.0329762437945
47,163.759154869734,393.802593687355,106.783176571022,32.7720640038438
56,189.684113954922,505.348542589402,128.79059966917,37.0709095605502
69,149.047462019252,549.39262473511,129.633838874066,32.5378271689222
9,187.208105548712,348.998472486665,112.952334462955,39.4318858515
69,200.846506945286,409.887072929855,95.4972726870029,30.266070971387
58,187.315431719096,380.691815929067,124.448821109881,42.380334361398
92,171.28251609909,479.025017075864,93.0541333587359,34.965988669427
61,219.46146255986,498.212267512037,95.3886538396857,40.0719416144237
74,172.450556670391,347.429203516387,121.402111971399,45.629742526421
83,177.838880176905,500.359904508736,97.648512892526,40.7297329862272
26,175.377740443142,412.487959399727,110.650119385834,48.6964507106497
27,169.612059171783,448.004228399566,89.2162000016531,37.3875423280379
55,174.590610334655,507.491979715029,93.7885179950672,47.5745187864551
67,171.638539464425,413.705137478258,97.3025324682343,35.4289625300066
93,179.323884189574,393.594057438078,96.2741418643018,48.6653329163507
20,172.287879177288,460.487371417478,107.832634386962,45.2371797458912
21,160.561193647569,521.95118631057,84.3818438534334,52.697890659593
96,173.076498117339,514.133159691226,110.591361325925,40.7891882102647
9,177.361392859945,411.8797680977,94.0628857187117,33.3160171216331
49,161.985842583619,458.382083598972,126.569571229925,38.428785612227
4,184.624796893938,486.118809742995,93.6911936842653,37.3134052057809
35,198.495349992458,448.031450022601,133.917453684482,48.1921078932911
65,186.505244402271,454.770334576984,116.009078816312,39.063242956218
96,197.688570554726,497.463826772273,87.9139202069582,38.7739495514945
12,175.212392220178,354.941260091917,126.082396538178,28.562543077273
56,187.0111913813,387.683308623664,106.05021608734,34.3024504585898
73,164.192852264059,484.630223268439,132.3644740406,44.446666999746
18,169.07051256995,329.124200170009,102.751658544669,45.2379760636002
76,170.073030517956,496.212554006599,100.076950970494,48.0689764219451
37,202.325788105616,478.994962942929,133.723534301314,42.8108636998501
77,153.332660229222,537.663846049343,112.920791150754,39.0115318172887
80,145.340281308748,413.513005371884,82.0365361190904,39.7139400563606
18,165.318280232617,373.565043208195,102.253684422738,39.9837848111927
85,159.04389621574,438.248324187366,106.648733980916,42.0414699704916
94,126.040133470552,483.308296977678,101.131717096642,35.2209709317743
18,175.846640387504,414.611521952042,89.681898397966,43.0122416714718
19,188.209526693272,536.636820016201,96.1490012194449,26.5540525349241
61,166.759092365945,520.01964719941,108.709499422975,33.047848493131
9,185.41059990056,414.882036446275,108.605358468272,33.6628647198196
90,176.341970866382,363.235178895874,117.272899695121,38.7446250245354
56,171.842679780134,390.68543505096,101.140115115189,34.5082891553938
99,171.953506772563,547.786879740241,100.094384269284,43.8781453077269
96,190.564704077284,403.199857843787,84.5357486852999,40.4809928821418
78,181.860426294875,478.440404206692,111.588667802779,33.5676422510871
23,165.879843254789,496.554409461958,102.839246475183,39.5588419137078
73,152.944928510195,399.940013169132,103.879086070969,38.0724489621842
29,172.980877936277,453.410757798613,90.3892638913662,40.7285620853562
83,140.254276560583,501.275691439586,106.624244814124,48.4394379644133
20,183.690060326887,506.710667235219,108.967403068778,43.5137535699644
47,185.499948057613,485.920050579599,103.221656298947,36.7732062847017
58,175.254561919052,462.318016504449,102.761438082469,44.3798175683296
47,158.756283753621,476.599910230793,101.988058116517,49.1772582752148
60,169.504003582464,427.91195497573,103.137707705056,49.269822629694
43,148.371506442087,404.978215418972,103.209951824138,42.5546648226164
21,156.375227856419,352.968530124253,116.056165121609,41.8022229022677
34,135.391093671303,407.745860350697,93.1678702991317,35.758415641031
28,188.751773002678,427.938144590535,116.30148479944,42.8361795357269
31,199.44167802073,512.560862954465,140.556321648707,35.0839731933207
75,156.403253613837,474.325152074682,94.1478148521337,37.4731843102307
21,177.427916559956,470.328055186269,75.4621260467485,31.7934613932677
94,155.622224470169,417.621006287172,98.5134060655089,33.1160904330381
27,180.004029020989,487.007369720311,104.194898834612,38.5457381816039
71,179.884924294122,353.113238513393,106.265959339682,34.1216302044616
71,170.762404679191,344.802923060089,82.4148685347311,41.0750968308797
73,167.954748924968,393.718330608707,96.0045774590672,37.6602890857288
85,150.623517441386,367.258014315553,86.816422807889,44.5360366654896
83,168.055046248108,375.005708031645,101.195685074737,42.9916905861538
18,168.195700303203,403.739201110655,121.421770975497,37.3537550481212
13,176.969611408364,468.842807181923,120.801369867846,46.8042254775535
76,188.830516236299,474.361866048817,108.140897127122,40.7562964376832
77,163.901138936246,467.255016572859,115.303869600878,35.5909720512075
87,167.732834451193,413.745816796319,140.686147051015,46.7790486390471
42,146.626462995443,508.674203525145,111.275682245452,42.5060224121629
1,179.30315305501,499.777962383718,111.833027646993,52.3830967199205
30,147.642724404973,409.059489980737,88.5235543020201,47.767963873652
42,166.89676854365,417.019456868119,98.4397601461352,39.1355464407887
24,189.052718627878,459.109874582628,102.188181771576,44.4108123051574
92,184.833070364755,445.06091097502,115.062515426579,43.7080398740341
59,159.588760012508,414.32227240691,111.405537018666,37.7224005145923
69,162.356587072602,369.881415584316,96.3546966891459,44.3357248485481
92,201.06520729291,416.680188892852,116.649338956481,40.7060078004903
20,191.651880241298,593.958187622317,128.054451641533,53.8039012408425
48,181.032799468324,484.957151873649,104.547808070099,43.2919501194924
21,157.259030030444,457.280651238733,132.453498256494,29.372617531961
69,180.094283323731,418.924623052604,98.383808210557,33.3776550545928
2,173.166421521321,379.976048568712,101.382419121691,49.585501998223
37,166.044915490863,455.130879750818,116.733187420072,38.1047850514936
48,181.734891040954,512.865668415406,102.86834921006,30.6757091325833
73,180.376456848506,450.112822624389,115.983235832814,46.0235327481741
2,152.519354266021,456.358914287396,89.846559597485,40.3450767615568
46,133.730717550749,461.447971953366,99.5060531671829,45.280190724442
49,167.903493356969,569.455668458916,92.3368486456577,39.0441498616346
53,167.206856437833,418.124861920418,111.331938123644,35.984018595943
90,188.397225639262,447.464898947396,83.6502246945606,39.5284169274355
92,169.825777501466,462.871685341153,103.342860770281,29.4588620942757
18,166.697147712996,395.012134623302,97.2751854856852,51.1269741720362
50,177.200526602485,375.676095670122,98.3774001706969,41.5641615975811
44,152.686759229941,539.12427145873,108.061563670836,43.7785094217823
28,165.151276599448,451.358170111742,97.1147680001116,38.884050117697
44,186.4538642342,417.64985877841,107.196247029223,44.2138152778414
50,184.869634906554,306.793760752196,121.642407573393,41.6894550368254
69,171.462042421534,375.712311473241,88.5624953535895,38.6783476702328
10,177.901855907743,442.657740459724,116.030555950685,39.237314942849
56,187.130026328999,430.346929287484,86.5851460549906,44.2629802651373
8,156.839062918952,432.468654136672,110.54554035606,39.3325230269168
36,161.069534515412,414.906055428225,91.3749319778174,41.7346908445194
29,182.306449402956,480.35809824416,88.758611096401,38.0785755057407
81,169.567241699199,389.714269518769,127.786383603077,40.7369907025926
34,192.364187023107,472.417341320698,94.5215105958303,37.1798309273224
47,191.072125751995,329.516887535571,100.313112253374,33.4469045444675
23,154.669576315446,479.023395462532,88.9820232016587,37.6590940415859
99,167.737748634511,423.636149135251,101.205225438036,37.9651849352643
35,160.242690866642,386.200704871892,86.862044454351,48.2885757268012
100,188.991875354967,501.034875614943,119.450310886105,39.6393337083013
63,174.235556899083,556.39274902927,107.494571388529,39.7716508682392
70,173.916408626443,465.569356485871,92.0708698706049,36.5108823225249
44,182.675916797886,391.447549906215,89.6841163803755,43.9497210716957
79,181.109244692198,548.206686093658,98.1688876224636,51.8594602026798
80,174.196681689422,385.580203014879,85.9977234130668,37.1303858215522
64,174.715573585115,374.364176465275,91.9371107954314,45.6422883838194
20,158.642867812414,435.620792016675,88.2077249709318,36.2062641098311
32,156.904538207797,399.489001575754,98.4330158873442,46.8524061492966
59,186.915997654948,523.788251019569,100.50276059169,45.104598519596
23,160.161428358659,535.961692042105,106.379245240396,52.7341817100471
23,172.701204527173,565.379022505704,105.915381894079,37.9806737012676
7,182.063094168322,304.45402158642,101.973423309082,48.2426859371821
27,172.667252196717,481.375518141692,91.7535125509283,31.7326900426377
76,157.933207712923,563.754916707825,100.686122392586,39.6205206160329
72,179.936862659427,521.056277148485,113.144762711382,37.1828869402488
40,157.602275688674,419.235092649792,128.184746192963,36.8561545323828
22,186.622422303786,567.237011470345,100.567478822822,35.6125111529693
79,176.60718635454,494.57869132377,101.214534243585,33.0851452842437
48,145.858458234567,360.262992708589,112.066052877149,45.7952749941469
87,171.052366573784,335.865110488234,89.797265517843,44.987568459659
41,178.618912418451,452.433171198061,110.074313487395,34.1236218678161
42,160.698584172281,454.899701746011,111.116773089909,34.191210925688
82,159.197594690097,452.421728579154,102.325360567868,36.2315896138466
85,196.44622364211,470.471643438949,103.955038418645,46.6062562572083
85,176.38996370707,332.424341881663,104.522871982718,48.832996758881
34,184.420212482506,474.747152024317,94.0997772936822,40.1810612013107
21,202.046266813754,405.399451040913,95.6291028915715,44.0983631056404
7,142.566567005598,542.815223147141,120.158571732351,35.6210294616839
33,191.485890450252,398.490160163856,89.4923044545691,44.7402772192707
16,166.89811363771,455.996641471617,98.2977806707935,45.3897794018551
30,177.954615341928,391.748165303299,95.3022741726695,45.8715138093721
36,176.706476482791,460.621231357406,87.0797501419884,38.8769466708624
58,187.551600951552,408.652961463384,114.885897394458,30.922470942848
2,170.406864284005,497.550517476716,107.976165133631,45.4631546298393
40,155.268770455041,466.050787354134,111.071414895594,39.2585736092654
49,160.505290729536,463.956359048042,130.197109189896,34.7209896645818
24,194.942895489913,405.252826080707,92.7559170634119,47.3430668520069
57,165.741747494256,451.663857243012,107.750891192193,36.8960774660879
98,154.125118673811,343.460134988231,85.8536726514998,46.1078006491538
46,141.884768698323,448.495382647804,102.62568290933,45.0743759017934
75,171.688584387349,477.105012101664,91.1547503204025,36.6820242961951
48,192.372818509238,382.88478537044,101.308905897868,39.1949808189987
46,178.535092161881,405.232993929023,83.1315611959231,41.7097541691539
60,174.744870033465,331.237474912612,80.4773018020434,37.4631438390552
35,173.52497773207,509.311306421917,105.425258964018,46.8938601720455
10,178.040002121931,479.930119040793,82.284572800363,48.4127474830018
68,146.070589678346,410.056689633634,106.030777036475,36.7152739202093
75,176.52763035681,484.282095955162,95.6572874148738,32.5942801853951
88,175.887919755369,310.912410877499,83.5471845599888,31.0616354075049
98,178.078796720393,384.575261715954,105.645361242629,29.4817382478848
62,184.001565587067,478.82442987368,103.208299936234,37.7227309343359
35,151.541682376165,389.826399142925,97.8385021750678,48.010223848445
8,191.809363872485,544.976430347453,86.2787037797234,43.5977816686877
17,182.200482196758,432.586862025797,97.6824824397957,39.1832987784492
6,198.121116191113,394.962678386941,96.0585336951623,37.5595821797236
64,165.956565227213,390.210552874627,92.45941757932,46.9440420794194
70,202.168838863894,387.49621140083,130.285272584288,43.8618156204549
45,173.289441086826,547.846138816315,101.84935661871,44.4938593992695
37,154.147746505268,403.416045689205,136.453195392963,41.2893937831563
46,164.407906520927,485.290157846749,105.531238491612,36.0470572129887
91,161.944021509631,398.973211773616,95.4314675691705,50.7940103012491
42,219.578812235337,424.375101051238,102.245874527324,37.7081221027834
85,168.892086964698,413.757350282204,98.8727795597418,47.1248232525345
70,165.450045245017,466.029088025337,104.128149218537,42.6683571856206
30,163.500512157871,444.81729449722,97.8425987913966,43.9210016904065
81,163.599785864415,415.769357963448,83.8827524432562,43.5569225114289
71,168.37962571314,506.181157487248,103.773003778698,38.3794762315696
44,167.85243375013,364.232958182842,100.59441083704,41.7789137159791
27,185.893002732785,417.899306517674,82.9061804372648,42.413074267077
83,193.600438996103,404.159624235556,115.846481965146,46.8684878727844
94,172.572280711489,438.3911615407,127.801026644701,34.2750115165514
15,192.213961597589,341.783088916382,94.9038211390681,40.6799921111742
62,177.885735218461,374.242272822455,112.643363219203,42.1139089000965
44,141.689339582051,414.659560716041,83.8837962911948,36.6379304301522
34,166.31035597488,345.954619257055,125.275910684501,47.176260393241
52,160.623236184466,479.806757140336,116.660407234734,37.4185720311282
33,172.004569078189,519.410768582542,97.2789499331714,46.2079921309343
13,165.552712198256,341.013274472052,110.635541315904,50.3730966402116
48,178.92022580948,493.555044177879,92.0554690903549,39.7333475080125
84,178.325868810345,400.368522080999,105.423788025817,52.8747428758197
54,178.721954618354,393.096741970204,89.3370278588155,36.5952252756811
89,141.188675576358,321.70437008356,102.011108045176,40.6796993132455
95,184.973554976498,498.056626070997,119.191311323297,44.5915725640605
79,150.045563969884,412.2382890702,97.7434026574598,52.5479681018322
92,191.782151018162,462.571108309692,94.5764457864846,40.3543977657146
